Age,TotalPurchases,LoyaltyScore,City_Karachi,City_Lahore,City_Peshawar
0.445775332659473,0.6857094518257385,62.60158240039176,0,0,1
-0.36957695521119555,-1.1829062308989637,32.24990522232045,1,0,0
-0.5178228257331352,-0.9609855289274033,30.44440326464542,0,1,0
-0.36957695521119555,0.735225960246103,61.89933864560861,0,1,0
0.29752946213753323,0.4230189531401847,64.02022124001849,0,0,1
0.1492835916155935,0.9316293958346142,68.76411134905469,0,0,0
0.9646358794862621,-0.5528538405458301,47.40687054736716,0,1,0
0.1492835916155935,1.4376375110792146,76.58395098037084,0,0,0
-0.07308521416731607,-1.195990155021717,31.47058520397332,0,0,1
-1.110806307820894,0.19314669507192342,46.12274485058936,0,0,1
-0.8884375020379846,0.400320874827784,51.61801968666449,1,0,0
-1.7037897899086532,-0.2189607713580003,45.12483585252359,0,1,0
-1.7037897899086532,-0.7976894814506102,30.328997239706197,0,0,0
1.7058652320959606,1.360868851309248,84.88019840985419,1,0,0
0.7422670737033524,1.034132182608449,77.91837202255368,0,1,0
0.5940212031814127,-1.03117608319919,37.47930255121995,1,0,0
0.07516065635462366,0.0046948155801130155,58.7100231879332,0,0,1
1.1870046852691716,0.7434666638372294,74.45661096099046,0,1,0
1.557619361574021,-0.9709611174850826,46.111489279978855,1,0,0
-1.7037897899086532,1.1937415995313172,62.821784629051386,1,0,0
-0.5919457609941051,-0.20674428971852352,36.98001923965751,0,0,0
1.1128817500082018,0.21461589653301574,57.69536265545097,1,0,0
-1.4072980488647737,-1.3735267165989653,13.99557496800472,0,1,0
-0.14720814942828594,0.7343585177628266,64.17191547381853,0,1,0
0.37165239739850314,1.300364738100715,85.01577499742544,0,0,0
-1.5555439193867133,0.07596967295599527,54.18410073096316,0,1,0
-0.8884375020379846,0.42475383810673756,56.507855507203786,0,0,1
0.1492835916155935,-1.7562134254710957,26.616622374722287,0,1,0
-0.5919457609941051,-1.4972095573394668,14.406711329236304,0,1,0
0.9646358794862621,0.5281963542374551,64.8214310013299,1,0,0
-0.14720814942828594,-0.27729627835834203,42.72428124045881,1,0,0
0.37165239739850314,-0.6591878316208025,40.71936200874442,0,1,0
-0.7401916315160448,-1.0059479643105664,29.72648090707605,0,0,0
0.29752946213753323,0.1536780620828446,54.45714711151436,1,0,0
-1.4072980488647737,-1.0054419561953218,16.17910094812106,0,0,0
1.7058652320959606,1.5431040596709105,93.12235128058768,0,1,0
0.445775332659473,1.3241471195172112,71.88428487130096,0,1,0
1.6317422968349908,-1.2460849584309324,43.77703432055574,0,0,1
-1.4072980488647737,0.0033936518551983294,53.193213348749865,1,0,0
-0.8884375020379846,0.10799275796361783,43.46227704206788,0,1,0
-0.5919457609941051,-0.6721994688699493,24.45616238626835,0,0,1
0.1492835916155935,0.10951078230935163,53.65437889059944,1,0,0
0.1492835916155935,-0.8886986553210319,44.01839817499285,0,1,0
-0.2213310846892558,1.0023259582216455,77.19733727110297,0,1,0
1.1128817500082018,-0.06332713248348253,52.56745202773792,1,0,0
0.8905129442252921,0.5567496693119719,69.99229611618262,1,0,0
0.6681441384423826,1.1928741570480408,74.24224771609973,1,0,0
0.445775332659473,-1.520991938755963,29.48745822847932,0,1,0
0.9646358794862621,0.16567768310150227,74.73851673508517,0,1,0
-0.07308521416731607,-0.2779468602207994,39.63754835802423,0,0,1
-1.0366833725599243,1.0003019257606671,63.14069830747287,0,0,0
-1.4072980488647737,-1.1975081793674507,25.225665858827167,1,0,0
0.8905129442252921,0.8271025765998011,77.42573162469674,0,1,0
0.7422670737033524,1.3981688780901356,80.96671576735447,0,1,0
0.5198982679204428,1.4390109616777356,81.19505269752051,1,0,0
-1.0366833725599243,-0.8960719164288817,28.432957162891046,0,0,0
-0.36957695521119555,0.8803057155740905,65.72563470622553,1,0,0
0.5940212031814127,1.5475858458345055,80.24123862251295,0,0,0
-1.7037897899086532,1.5137555889867236,69.00345944928026,0,1,0
-1.4072980488647737,-1.4067063915842897,17.56634831978183,0,0,0
1.557619361574021,-1.3243716425466328,42.66670196951093,0,0,1
-1.4814209841257435,0.1979899156035503,45.406885931575104,0,1,0
-0.5919457609941051,0.11890807587817992,55.87065125386084,0,0,1
0.001037721093653793,0.788356812346786,65.09663138205757,1,0,0
-0.5919457609941051,1.2418846573531606,60.017237658965584,1,0,0
-1.6296668546476831,-1.3429493690634702,25.28240750356996,1,0,0
0.29752946213753323,-0.8678077488487905,35.331738495686906,0,0,0
0.5940212031814127,0.400320874827784,59.643168306755896,0,1,0
0.2234065268765634,1.2410895017434904,71.39089352978255,1,0,0
-0.2954540199502257,-0.9529616859570961,41.318990465854085,1,0,0
0.001037721093653793,1.409879351614368,64.99282893010653,0,1,0
-0.8884375020379846,1.3101234660375751,83.70394266829996,1,0,0
0.8163900089643223,-0.16633592737256186,60.28548404533026,0,0,1
0.6681441384423826,0.6818782475246009,69.2021945706458,0,1,0
0.6681441384423826,-0.3356317853586838,50.92032999691857,0,1,0
1.4093734910520812,0.6203621180855787,73.49257037428828,0,1,0
0.9646358794862621,1.6630279829838808,88.97921214189668,0,0,1
-0.8884375020379846,1.3493752384058348,71.89287792975028,0,1,0
-1.5555439193867133,1.680015398281378,72.43362233001723,0,0,1
-1.7037897899086532,0.30808282410605403,46.32870340627625,0,1,0
0.6681441384423826,-1.3315280430336633,33.675707898463365,0,0,0
1.1870046852691716,-1.5771588395481138,33.32843358173244,1,0,0
-1.0366833725599243,-0.14356556218655486,41.9086585982366,0,0,0
1.4093734910520812,-0.4864222037015747,59.36045048433532,1,0,0
1.483496426313051,1.6550764268871798,92.70938361140432,0,0,1
0.37165239739850314,-0.07106182795936428,38.88485682667859,0,0,0
-0.8143145667770147,-1.217025635241171,29.8427038826488,0,1,0
-0.8884375020379846,-1.3756953228071565,24.40288097359388,1,0,0
0.5198982679204428,-0.06224282937938696,54.63965621777051,1,0,0
1.6317422968349908,1.226198405780578,81.67940773455557,0,0,0
-1.6296668546476831,-0.9630818482619881,30.899363599930066,0,0,1
0.8163900089643223,0.6573729973720409,73.4168323106143,0,0,0
-0.07308521416731607,1.221355185248951,68.17721166088195,0,0,1
-0.5178228257331352,-0.27447709028769357,46.24526143562267,0,0,1
0.1492835916155935,-1.4440787052387838,24.43571632729357,1,0,0
-1.184929243081864,1.2430412473308625,58.00350917605535,0,0,0
0.37165239739850314,-0.852916652885878,37.47401387705017,0,0,0
0.1492835916155935,-1.0367421724668806,40.36796736191379,0,0,1
-1.0366833725599243,-0.2026962247965667,46.66722522688043,0,0,0
0.1492835916155935,-0.7409442856696086,43.53182710048647,0,1,0
0.7422670737033524,-0.13033706431658887,58.72827893423999,0,1,0
1.2611276205301414,0.6213741343160679,73.6624914355748,0,0,0
-1.259052178342834,-0.1604084037368394,37.89619202388524,0,0,0
-1.4814209841257435,-1.1592684232296802,25.181612723369703,0,0,1
1.557619361574021,0.22263973950332297,70.46444762613841,0,1,0
-0.9625604372989545,0.8610774071947958,63.83225664906787,0,1,0
0.37165239739850314,-0.6562963566765476,49.81616685737322,1,0,0
0.8905129442252921,-1.0738253386269492,43.98191923600532,0,0,1
0.07516065635462366,0.9431952956116337,70.18124103770792,1,0,0
-0.2213310846892558,-1.1291247969358233,37.37315119158214,0,1,0
0.8905129442252921,0.42858504240787526,65.24859370375471,0,0,1
-1.0366833725599243,-1.3862492063536866,17.844626743861408,0,0,0
0.9646358794862621,0.760526366008333,70.5762651802812,0,0,1
-1.110806307820894,0.6225307242937699,51.37628677596776,0,0,0
0.001037721093653793,1.4192043583095897,72.45010862512808,0,0,0
0.8163900089643223,1.0194579472663556,73.9674066464224,0,0,1
0.8163900089643223,0.7936337541200511,66.9791003950002,0,0,0
0.8905129442252921,-1.3188778401525485,34.8325923518048,1,0,0
-0.4436998904721654,0.46537906107351834,47.52392666523107,0,1,0
1.1128817500082018,0.7639961359414389,73.51566853686468,0,0,0
0.5940212031814127,-0.15093882329440475,53.76682737681112,1,0,0
0.001037721093653793,-1.8308134790328712,17.788556844659045,0,0,0
-0.07308521416731607,0.8895584353957061,69.82982834216203,0,1,0
0.5940212031814127,-0.6821750574276286,49.62985068813279,1,0,0
0.9646358794862621,-1.6215429799424257,23.810200678155127,0,1,0
-0.8884375020379846,1.2252586764236952,62.79277610716892,0,1,0
-0.8143145667770147,0.049729537836882436,43.746288251063504,1,0,0
-0.07308521416731607,-0.566660633404647,37.66008449445568,1,0,0
0.07516065635462366,0.27989094339956916,61.56017420965874,1,0,0
0.8163900089643223,-0.611406208166991,46.64766930613598,0,0,1
1.2611276205301414,-0.7572811191046486,46.87262579344694,1,0,0
0.445775332659473,1.1673568906649916,64.62588817796623,1,0,0
-0.5178228257331352,-0.9959000888792807,35.41109015104613,1,0,0
-0.2954540199502257,-1.6351329121804237,16.92610802573264,1,0,0
0.07516065635462366,-0.6836930817733624,41.71646315133164,0,0,0
-0.14720814942828594,0.11348656035770206,54.53728468979096,0,0,1
-0.8143145667770147,0.5987483428772736,63.50929297919326,0,1,0
-0.36957695521119555,1.0783717492555482,61.123898004404445,1,0,0
0.8905129442252921,-0.12730101562512128,41.05563922089587,0,0,0
-0.8884375020379846,0.04698263663984032,47.96564772376847,0,0,0
1.2611276205301414,-1.1791473134714323,50.19455590755427,0,0,0
-0.36957695521119555,0.12584761574439157,58.05033176469719,0,1,0
-0.8884375020379846,1.008253481857368,64.05229707637312,1,0,0
-1.110806307820894,-1.3048541866729124,20.64701907183976,0,0,1
-1.259052178342834,-0.2943559805294457,42.91561298318655,0,0,1
0.29752946213753323,0.5829898044310847,59.07666900147765,0,0,0
-0.7401916315160448,-0.5598656672856481,40.3541888467811,0,1,0
0.5198982679204428,1.5476581327081118,83.98575079583313,0,1,0
-0.36957695521119555,-1.5262688805292282,29.7306495374944,0,1,0
1.7058652320959606,0.21757965835087698,81.1767001945554,0,0,1
-0.5919457609941051,0.4803424439100372,58.20247983589383,0,0,0
-1.4072980488647737,-0.16684193548780646,37.45198187146251,1,0,0
0.8163900089643223,0.46537906107351834,65.36412843904002,0,0,1
-0.8884375020379846,0.507739169006852,45.84982047555441,0,0,0
0.07516065635462366,1.3618085806661309,71.89963434455471,0,0,0
-0.2213310846892558,0.2818426889869412,53.39878780943448,1,0,0
0.8905129442252921,0.939364091310496,71.23995801032703,1,0,0
-0.07308521416731607,-0.567238928393498,43.1117743601686,1,0,0
-0.5919457609941051,0.608723931434953,54.259500338089,0,1,0
1.1128817500082018,-1.0611028488722278,47.75675333662236,1,0,0
1.557619361574021,0.4001040142069649,69.40943532459099,0,0,0
1.3352505557911114,0.02124850963597208,61.572698394306926,1,0,0
1.1128817500082018,1.0163496117012816,74.9989264174354,0,0,0
-0.7401916315160448,-0.9505039322544795,32.263553419294894,0,0,1
0.5198982679204428,1.4693714485924116,84.28429132333817,0,1,0
-1.4072980488647737,1.5431763465445167,64.0483489214455,0,0,1
0.8163900089643223,1.4411072810123202,78.39901755462371,0,0,1
-0.07308521416731607,-1.2743491260110236,29.092969856116675,0,0,0
0.37165239739850314,-0.8140986017592565,34.52264538263392,0,0,1
1.4093734910520812,-0.6517422836393463,46.85091070139251,0,0,0
-0.9625604372989545,0.4261272887052586,50.4592956322767,1,0,0
-0.4436998904721654,-1.110763931039805,35.19914590356363,1,0,0
1.7058652320959606,0.9024977857712466,80.06120664500963,0,0,0
-0.8884375020379846,-1.6626019241508447,19.634349556837723,1,0,0
-1.110806307820894,-1.3566838750486807,26.49928981083986,0,1,0
-1.0366833725599243,-1.5728939140053377,18.468741058003012,0,0,1
1.483496426313051,-1.4761740771200127,39.71352424964445,0,1,0
-0.5178228257331352,-1.0637774631956636,30.59109123533752,0,0,1
1.038758814747232,-1.6623850635300257,32.99681174699814,1,0,0
-1.259052178342834,0.788356812346786,53.93980671194209,0,1,0
1.6317422968349908,-1.5337144285106845,25.61191420861785,1,0,0
-0.8143145667770147,-0.7942919983911108,32.909404189068475,0,0,1
1.1870046852691716,0.6528189243348396,78.2173406804997,0,0,0
1.3352505557911114,-1.2443500734643795,45.24067701120797,0,0,0
-1.110806307820894,1.104178163133023,67.92338742295586,0,1,0
0.2234065268765634,0.7029137277440549,71.61585360903108,1,0,0
-1.6296668546476831,1.4197826532984408,65.27888795480719,1,0,0
-1.4072980488647737,1.0642035220286996,61.41937853702798,0,1,0
0.37165239739850314,-1.2244711832226274,31.35134052282825,0,0,0
0.9646358794862621,0.5138835532633936,65.71683571986476,0,0,1
1.038758814747232,-1.4618612761459513,38.07765574885571,0,1,0
-0.36957695521119555,-0.4533148155898566,48.26062218584408,0,0,1
-1.184929243081864,-1.141124417954481,24.625968621595003,0,0,0
1.557619361574021,1.54729669834008,86.20145367574295,1,0,0
-1.7037897899086532,0.4723908878133364,48.61103979428298,0,0,0
-0.14720814942828594,-1.7935134522519836,24.499233744645576,0,1,0
-0.5178228257331352,1.4002651974247204,64.79232591933228,1,0,0
-1.259052178342834,0.33721443416942176,37.883495234313806,0,1,0
0.07516065635462366,1.5963794855188063,76.51451575254208,0,1,0
1.557619361574021,1.254607147107882,77.49003787042922,0,0,0
-1.4814209841257435,1.6721361290582835,67.48409901176345,0,1,0
0.8905129442252921,-1.080403444125129,39.59229840591264,0,0,0
-1.3331751136038037,-1.5973991641578977,14.482557954884932,1,0,0
0.5198982679204428,0.008670593628463445,63.17273767235372,0,0,0
-0.36957695521119555,0.2537230951540627,55.6121238230116,1,0,0
1.483496426313051,-1.826331692869276,33.45077179805414,0,0,0
1.1128817500082018,0.720045716788765,74.830635720217,0,0,1
0.2234065268765634,-0.1644564686587962,45.34223441109616,0,0,1
-1.0366833725599243,0.5730865027470118,59.97555893710134,0,1,0
0.1492835916155935,-1.6184346443773518,26.0207785673227,0,0,0
-0.36957695521119555,0.2787343534218672,57.74600308620606,0,0,0
1.1128817500082018,1.5185265226447442,79.61551383479922,1,0,0
-1.5555439193867133,1.2591612201450832,54.90040616991968,0,1,0
1.557619361574021,-0.3881120555969095,60.41304829012514,0,0,0
-0.8143145667770147,1.042300599325969,65.95124763048757,0,1,0
0.29752946213753323,-1.0639220369428763,32.09454222821245,0,0,1
-0.2954540199502257,0.6487708594128827,56.68808459362653,0,0,0
0.29752946213753323,-0.6918614984908824,48.40837392207385,0,0,0
-1.184929243081864,0.5444609007988888,47.35774053566335,0,1,0
1.2611276205301414,-1.303047014832753,47.34856476627981,0,0,0
1.1128817500082018,0.8485717780608935,69.35009632676065,0,1,0
-1.7037897899086532,1.645173125203107,71.26915962804192,0,0,0
-1.5555439193867133,0.2767826078344952,44.71810762125507,1,0,0
-0.8143145667770147,0.04654891539820209,50.555137155411714,0,1,0
0.29752946213753323,1.1458154023302929,70.56702998942903,0,0,0
0.07516065635462366,-0.4857716218391174,43.88843546963852,0,0,1
0.6681441384423826,0.4990647441740874,65.2557958769786,0,0,0
1.038758814747232,-0.6363451795611891,43.69186272109263,0,0,1
-1.3331751136038037,0.538099655921528,55.90332172710063,0,0,1
1.483496426313051,-0.8730124037484492,45.20793216764208,1,0,0
1.557619361574021,-0.36512482979008337,55.56220042329991,0,1,0
0.5940212031814127,0.06288574883324204,52.33865312695743,0,0,0
1.557619361574021,-1.4874508294026068,25.26233170602345,1,0,0
1.7058652320959606,-1.0444768679427623,45.47246118699916,0,0,0
-0.2213310846892558,-1.0678978149912268,45.101877108064585,0,0,1
-0.5919457609941051,-1.1390280986198962,33.28102143949012,0,1,0
-0.2213310846892558,-0.45562799554526046,43.10649810132802,0,0,0
-0.9625604372989545,-0.672922337606013,33.28114585395867,0,0,0
0.9646358794862621,-1.4233323725137552,35.25072946406023,0,0,1
0.8905129442252921,-0.20464797038393873,57.60479557587604,0,0,0
0.8163900089643223,-0.48288014689486247,43.846335923455776,0,0,0
-0.36957695521119555,0.7310333215769335,67.47360847334436,0,0,1
-0.2954540199502257,0.3766107802848942,60.09530657720622,1,0,0
-0.4436998904721654,1.6186438425895686,79.72772862853967,0,0,1
1.7058652320959606,-0.4765189020175018,58.04837869404863,1,0,0
1.2611276205301414,0.9104493418679475,75.97848328846996,0,1,0
-0.7401916315160448,1.2442701241821708,71.2863061798341,1,0,0
-0.666068696255075,-0.5348544090178435,41.84667066870689,1,0,0
0.5198982679204428,0.7635624146998006,66.67179644529487,0,1,0
-1.7037897899086532,0.8458971637374577,51.9407911355155,1,0,0
-1.5555439193867133,-0.04590599594434701,41.513681476309934,0,0,1
-0.5919457609941051,-0.5527092667986173,46.83630075747594,1,0,0
-0.07308521416731607,-0.035496686145029516,44.981664621730495,0,1,0
-0.9625604372989545,-1.0908127539244465,20.3207736712378,0,0,1
-0.8884375020379846,-1.5205582175143249,21.848204206182583,0,1,0
-1.0366833725599243,-1.448415917655166,21.47643850928009,0,1,0
0.5940212031814127,-0.04720715966926169,56.34950832185204,0,0,0
-0.5919457609941051,0.8242833885291526,63.1697659895425,0,0,0
-1.184929243081864,0.4705837159731771,50.96238872682597,0,1,0
1.038758814747232,0.5678818478473531,76.14291719301042,0,1,0
-0.8884375020379846,-0.9500702110128413,22.49028010761742,0,1,0
0.001037721093653793,-0.021906753907031683,47.76031487609877,0,0,0
0.29752946213753323,-0.2558993637708561,49.50212619925476,0,0,0
-1.184929243081864,0.6593970298330193,46.99685594422917,1,0,0
0.29752946213753323,-1.0157066922474265,36.52592797783964,1,0,0
0.8905129442252921,1.413999703409931,90.04695082864009,0,1,0
0.1492835916155935,-1.2898185169627872,31.95923244147981,0,0,1
-1.184929243081864,-1.2395068529327526,24.843504528593414,0,0,1
0.29752946213753323,0.2185193877077598,51.5931761741371,0,0,0
0.29752946213753323,0.4538131612964989,58.71819295980261,0,0,0
0.9646358794862621,0.2997698336413213,61.86681809838031,0,0,0
1.2611276205301414,1.0835041172816007,77.16462451621882,0,1,0
0.8905129442252921,-1.2439163522227412,44.02501897501884,0,0,1
0.2234065268765634,-0.9242637971353667,41.21165530362562,1,0,0
-0.5178228257331352,1.518887957012776,68.42351021531485,0,1,0
-1.110806307820894,-0.09007327571783998,44.50372389216002,1,0,0
0.6681441384423826,-1.3554549981973725,36.75630874248392,1,0,0
-0.2954540199502257,-0.35153489755208556,50.13154519260634,0,1,0
-0.8143145667770147,-1.3083239566060183,32.950303432841864,1,0,0
0.29752946213753323,0.9543997610206213,65.03452904086065,0,0,1
0.37165239739850314,1.6931716092777376,78.8197124439483,1,0,0
-0.8143145667770147,0.250470185841776,44.63651070542692,0,0,1
1.6317422968349908,-1.432440518588158,38.3171007044651,0,0,1
0.8163900089643223,-1.1918698032261539,40.31259187223168,0,0,1
-1.3331751136038037,0.3261545425076469,53.61747258294551,0,0,0
-0.4436998904721654,-1.2423260410034012,28.263444881787382,1,0,0
-1.4072980488647737,-1.414730234554597,17.68196238372578,0,1,0
1.7058652320959606,0.43950036032243733,71.8211899612437,0,1,0
0.07516065635462366,0.017128157840408907,48.87508549184988,1,0,0
-1.6296668546476831,0.4035737841400707,58.41369360847386,0,0,0
-1.0366833725599243,0.8828357561503135,51.88369486440971,0,0,0
0.445775332659473,-1.23198901807769,35.73850289447862,0,0,1
1.557619361574021,-0.7775214437144325,59.9772310961482,1,0,0
-1.4072980488647737,1.6691723672404222,70.50959922279999,1,0,0
0.6681441384423826,-1.0361638774780297,38.61540482499253,0,1,0
-1.7037897899086532,0.7102869888519049,50.77037288594786,1,0,0
-0.4436998904721654,-0.14768591398211803,45.91284159118796,0,0,0
0.5940212031814127,-1.4240552412498189,39.490642373382656,1,0,0
1.7058652320959606,1.6461128545599897,80.03349044335246,0,1,0
-0.9625604372989545,1.6659917448017418,81.08996850648163,0,0,1
-0.2213310846892558,0.74165949199707,55.95861423774927,0,1,0
0.1492835916155935,1.0433126155564583,69.25273835382792,0,1,0
0.07516065635462366,-0.5873346792560693,40.8701778985067,0,0,1
-0.14720814942828594,-0.6182011742859899,43.9467663488536,0,1,0
0.2234065268765634,0.45901781619615767,53.39577824058127,0,1,0
-0.8143145667770147,1.531538159893891,74.50166333040971,1,0,0
0.6681441384423826,1.0579868508985515,84.45114811643427,1,0,0
0.7422670737033524,-0.13799947291886425,48.15972997703595,0,0,1
1.2611276205301414,-1.2653855536838337,40.708930838051984,1,0,0
0.8163900089643223,1.4248427344508867,78.10968911101696,1,0,0
-1.7037897899086532,-0.9831775991245594,26.57463603096518,0,1,0
-0.2213310846892558,0.23789226983426734,54.81133888707876,0,0,0
-1.3331751136038037,-0.9799246898122727,23.791765454778453,1,0,0
0.29752946213753323,-1.2099415216277467,36.620161424355366,0,0,0
-0.5178228257331352,0.588483606825169,67.55734054893371,1,0,0
-1.4072980488647737,0.19567673564814642,45.0602810413635,1,0,0
0.5198982679204428,0.7076846614020755,71.1131897107409,0,0,1
-1.4072980488647737,-0.924914378997824,20.94603521064418,0,0,1
1.038758814747232,-0.5207584686646012,45.83941811590996,0,0,1
-1.5555439193867133,-0.9499979241392349,28.358031389401887,0,0,0
-0.07308521416731607,-0.3425713252248955,53.500180142679824,0,1,0
0.9646358794862621,0.9017749170351829,75.51446674392831,1,0,0
0.9646358794862621,0.1311245575176567,59.377909847384224,1,0,0
-1.0366833725599243,-1.3634788411676797,22.628457027116767,1,0,0
-1.0366833725599243,-1.3764904784168266,16.16396133015141,0,0,0
-0.36957695521119555,1.0445414924077665,70.12897663177682,0,0,1
-0.5178228257331352,-0.8417121874768905,39.20526531161704,0,1,0
-0.2213310846892558,1.2607515313644235,69.43514833583458,0,0,0
-0.7401916315160448,0.4355245822740869,52.146189261202494,0,0,1
-1.110806307820894,0.9963984345859231,62.63659114826024,0,0,0
1.6317422968349908,0.8057056620123152,74.45800131979703,0,1,0
-1.7037897899086532,1.5079003522246075,65.46773692687088,0,0,1
1.557619361574021,0.07618653357681439,74.52980894583257,0,0,0
-0.8143145667770147,0.33873245851515554,51.15447149627002,0,1,0
-1.4814209841257435,-0.03181005559110457,39.94669923989389,1,0,0
-1.7037897899086532,0.8944739428009393,52.3774909718242,0,1,0
1.1870046852691716,1.406987876670113,87.34415985749968,1,0,0
0.5940212031814127,0.31242003652243633,60.54667913390948,0,0,0
0.7422670737033524,-1.4474761882982832,29.990734808392872,0,0,1
0.29752946213753323,0.24497638344769176,64.93972016136506,0,0,1
0.5198982679204428,0.1929298344511043,66.06721502256818,0,0,0
-1.184929243081864,-1.1853639846015804,21.586682171306474,0,0,1
1.1128817500082018,-1.3782253633833794,27.55450024319692,0,0,1
0.1492835916155935,0.459090103069764,65.92516844918461,1,0,0
0.7422670737033524,-0.1576615025397973,51.22605087119998,0,0,0
-1.5555439193867133,1.163525686363854,65.03472799581384,0,1,0
-0.8884375020379846,0.4721017403189109,44.25308091144082,1,0,0
-1.7037897899086532,1.5454172396263144,70.88418669149655,0,0,0
1.483496426313051,0.6458070975950215,66.9313403535961,1,0,0
-1.4072980488647737,-0.1561434781940635,43.828220595332624,0,1,0
0.445775332659473,1.2748474717176659,76.50096533918216,0,1,0
0.445775332659473,-1.7413946163817897,21.58870290301677,0,0,0
-0.5178228257331352,0.6288196822975242,57.170018435366096,0,1,0
1.7058652320959606,1.1787782166947982,86.7663922847835,1,0,0
-0.07308521416731607,-1.60332668779362,25.67987226557617,0,1,0
-0.666068696255075,1.1787782166947982,70.25686490236242,1,0,0
0.9646358794862621,0.5576893986688547,77.9066029225774,1,0,0
-0.2213310846892558,-0.9441426873771188,27.27199194144474,0,1,0
-0.7401916315160448,0.8539210067077649,69.52806287484312,0,0,0
-1.6296668546476831,-0.7264869109483343,29.728179687616063,0,0,1
-0.9625604372989545,1.2285838726095881,61.66767975838435,0,1,0
1.1128817500082018,0.4987033098060556,61.39363187130505,1,0,0
1.038758814747232,-1.4297659042647222,34.58599804611483,1,0,0
0.7422670737033524,0.582845230683872,71.55025055962228,0,1,0
1.038758814747232,-0.7701481826065827,45.84385439811233,0,0,0
0.7422670737033524,0.4168022820100367,71.74137465123673,0,0,0
-0.4436998904721654,0.3904898600173175,48.4929215497422,1,0,0
0.445775332659473,0.0898487526884186,56.697555260769725,1,0,0
-0.666068696255075,0.1541840701980892,44.06403277793441,0,0,0
0.2234065268765634,0.6393735658440545,66.19855941312485,0,0,1
0.7422670737033524,0.41217592209922893,68.5432369504865,0,1,0
1.038758814747232,-1.1216069620807607,38.54339103159473,1,0,0
0.6681441384423826,0.9712426025709058,59.86853071686433,1,0,0
0.001037721093653793,-1.0579222264335475,35.699140733982475,0,0,0
-0.666068696255075,-1.5726770533845187,23.842892758667546,0,1,0
0.445775332659473,-1.5173775950756445,32.09867377480849,0,0,0
1.3352505557911114,-0.08602521079588317,66.01731095911077,0,1,0
-0.5178228257331352,-1.3679606273312748,20.70233160175476,0,1,0
-1.4072980488647737,0.8770528062618038,60.72708052725224,0,1,0
0.37165239739850314,-1.2804935102675652,39.47213756238988,1,0,0
-1.4814209841257435,1.315328120937234,55.20866207996741,0,0,1
-1.0366833725599243,-0.16590220613092363,44.110659129594886,0,0,0
-0.5178228257331352,-0.10481979793353975,44.50550084496164,0,0,1
-1.0366833725599243,1.1051901793635122,63.205586634491766,0,0,0
-0.5178228257331352,-1.4406812221792844,26.58878241769168,0,1,0
-0.2954540199502257,0.0002853162901243566,47.83505717943223,1,0,0
0.001037721093653793,0.38398404139274406,55.26225960419194,0,0,1
-1.4072980488647737,-0.19749156989690797,39.65876208744013,1,0,0
0.7422670737033524,-0.04735173341647444,51.04417030568599,0,0,0
-1.3331751136038037,1.599270960463061,64.38607435557407,1,0,0
-1.6296668546476831,-0.6809461805763203,33.35926641478252,1,0,0
-0.8143145667770147,0.699805392178981,52.63962982420672,0,0,1
1.4093734910520812,1.561681786187748,91.02276250454604,0,1,0
1.4093734910520812,-1.7927905835159197,34.318156464269755,1,0,0
-0.9625604372989545,-1.8295123153079564,6.766566356047017,0,1,0
1.7058652320959606,1.1531163765645365,79.52097673832172,0,0,0
-0.07308521416731607,1.339471936721762,79.97294701523685,1,0,0
-0.5919457609941051,-1.4946795167632438,18.54817234430159,0,0,1
0.5198982679204428,-1.072596461775641,35.63877868845306,0,0,0
-0.9625604372989545,-1.4944626561424248,23.26790446625948,0,0,0
-0.5919457609941051,-0.22062336945094682,48.52095254641298,0,0,1
-1.184929243081864,0.2767103209608888,47.60230556977752,1,0,0
-1.4814209841257435,-0.08147113775868177,37.9264490265418,1,0,0
1.1870046852691716,-1.0642834713109082,49.710649308492535,0,0,0
-1.4814209841257435,0.9486168111321116,66.70849831898789,1,0,0
0.07516065635462366,-0.025376523840137513,57.239490253908976,0,1,0
-1.5555439193867133,0.868522955176252,56.61099071282512,0,0,1
0.5940212031814127,0.2124472903248246,55.75187139179537,0,1,0
-1.5555439193867133,0.5702673146763634,47.08097796721717,1,0,0
0.2234065268765634,-0.30715075715777346,51.28017052632878,0,0,0
0.37165239739850314,-1.3068059322602843,35.16479110444342,0,0,1
0.5940212031814127,-0.8252307802946377,49.57519296473215,1,0,0
-0.36957695521119555,0.2102063972430271,56.50825046268069,1,0,0
-0.2213310846892558,0.040693678636086,43.92659849120091,0,0,0
-1.4072980488647737,0.37212899412129913,54.20373808861459,0,0,0
-0.4436998904721654,-0.4044488890319495,37.56209686342793,0,1,0
0.29752946213753323,1.2962443863051518,73.86494364023825,0,0,1
1.3352505557911114,0.39316447434075324,69.04420103125847,0,0,1
-0.14720814942828594,0.528557788605487,70.01913744891982,0,0,0
-0.2213310846892558,-1.6106276620278637,39.5787927800268,0,1,0
-1.3331751136038037,0.5557376530814827,55.52561529568091,0,0,1
-1.7037897899086532,-0.03412323554650846,39.28401690639807,0,0,0
-1.4072980488647737,0.9807844698869469,61.72052824240274,1,0,0
1.2611276205301414,-1.5788214376410603,38.99547712936919,0,0,1
-0.8884375020379846,-1.3951404918072703,21.503061872214044,0,1,0
0.1492835916155935,1.2005365656503162,82.17205677956161,0,1,0
1.6317422968349908,-0.138144046666077,62.12355379595701,0,1,0
