Age,TotalPurchases,City_Karachi,City_Lahore,City_Peshawar,City_Quetta
0.1492835916155935,-0.3275369756144514,False,False,False,False
-1.0366833725599243,1.3387202664101572,False,False,False,False
0.1492835916155935,-0.9441081045892112,False,False,False,True
0.7422670737033524,-1.0020253626025668,True,False,False,False
1.2611276205301414,-1.6275031546550833,False,False,False,False
-1.259052178342834,0.5054205405933268,True,False,False,False
-1.4814209841257435,-0.46780295116828324,False,False,True,False
1.557619361574021,1.236493291393709,True,False,False,False
-0.9625604372989545,-0.10797979169955446,False,False,True,False
0.37165239739850314,1.5934003432722255,False,True,False,False
0.8905129442252921,-1.0968218177121842,False,True,False,False
0.07516065635462366,1.2511528641848761,False,False,False,True
-0.2213310846892558,0.9348357792695011,False,False,False,False
0.8905129442252921,0.9153293801384295,False,False,False,True
-1.0366833725599243,1.169209126016997,False,False,True,False
0.9646358794862621,0.8813080219642935,False,False,False,True
-1.110806307820894,0.41795464704531493,True,False,False,False
0.001037721093653793,-1.2833977243481403,False,False,True,False
0.8163900089643223,-1.6227181761434406,False,True,False,False
0.8163900089643223,1.4306619368296083,False,False,False,False
0.8905129442252921,0.3850601782569197,False,False,True,False
-0.4436998904721654,1.0033759709223344,False,False,True,False
1.1128817500082018,-0.07940787387784934,True,False,False,False
0.5940212031814127,-1.331301552089491,False,False,False,False
0.001037721093653793,-1.3042242917579334,False,True,False,False
-0.07308521416731607,0.6219378934547312,False,False,True,False
0.5940212031814127,-0.2554514351863568,False,False,True,False
0.9646358794862621,-1.045265839509412,True,False,False,False
-0.8884375020379846,-0.04478726098221443,False,False,False,True
-0.8143145667770147,-1.5138167439480026,False,True,False,False
-0.07308521416731607,0.2658602241553228,False,False,False,False
0.07516065635462366,-0.8099221499299233,False,False,True,False
0.8163900089643223,1.006888182105995,False,False,True,False
1.2611276205301414,-0.66772825093857,False,True,False,False
0.445775332659473,-0.16981501432385826,False,False,False,True
-0.5178228257331352,-1.6945760024560408,False,False,True,False
-0.2954540199502257,-1.4855008806799268,False,True,False,False
0.07516065635462366,-0.3854217449240745,True,False,False,False
-0.14720814942828594,-0.08485081066991766,False,False,False,True
-0.8143145667770147,0.3278995799915377,False,False,False,False
-0.36957695521119555,-0.7320026210311867,False,False,True,False
0.8905129442252921,0.6543050604742194,False,True,False,False
-0.8884375020379846,1.221933623758099,True,False,False,False
1.2611276205301414,0.9460210456114777,False,False,False,False
-0.36957695521119555,-1.5983390074473818,False,True,False,False
-0.8884375020379846,-0.08289806810427408,False,True,False,False
-1.110806307820894,-1.3738478194851516,False,False,False,False
-1.259052178342834,-0.9025503911157547,True,False,False,False
0.29752946213753323,1.656883408248761,True,False,False,False
-0.7401916315160448,-1.2447264201767672,False,False,False,True
0.5198982679204428,-0.019717340395992117,False,False,True,False
-0.36957695521119555,0.3902346764538058,False,False,False,False
1.7058652320959606,0.6800262625556438,False,False,False,False
-0.5919457609941051,0.18913154923451106,False,False,False,False
-1.4072980488647737,-1.700933850589395,True,False,False,False
0.8163900089643223,-0.6123908266702955,False,False,True,False
-0.8884375020379846,0.04498362533376001,False,False,False,True
0.07516065635462366,-1.4324998830396147,False,True,False,False
-0.2213310846892558,-0.529327635474374,False,True,False,False
0.8905129442252921,-1.6203914036053382,False,False,False,False
-0.07308521416731607,-1.4644250308505877,False,False,True,False
-0.5919457609941051,-0.3701957082189955,True,False,False,False
1.1128817500082018,-1.2783419604413657,False,False,True,False
1.557619361574021,0.21625886114243537,False,False,True,False
1.3352505557911114,0.6353420595471405,True,False,False,False
1.1128817500082018,1.0172947828833776,False,False,False,False
-0.7401916315160448,-1.0465530278367206,False,False,True,False
0.5198982679204428,-1.158839818760924,False,True,False,False
-1.4072980488647737,-1.3750932646190712,True,False,False,False
0.8163900089643223,0.4530486810576418,False,False,False,True
-0.07308521416731607,0.6938122174303287,False,False,False,False
0.37165239739850314,-1.6259493065501687,True,False,False,False
1.4093734910520812,1.48347315407296,False,False,False,True
-0.9625604372989545,-1.555880569390588,False,False,False,True
-0.4436998904721654,0.12605001359809087,False,False,True,False
1.7058652320959606,0.7026967867410868,False,False,True,False
-0.8884375020379846,1.259216491373056,False,False,True,False
-1.110806307820894,0.7199738036917945,True,False,False,False
-1.0366833725599243,1.021218000351965,True,False,False,False
1.483496426313051,-0.5677448358970271,False,False,False,False
-0.5178228257331352,1.066235716831544,False,False,True,False
1.038758814747232,-1.459144220585927,False,False,False,True
-1.259052178342834,1.3411863267478308,False,True,False,False
1.6317422968349908,0.14769105491846823,False,False,False,False
-0.8143145667770147,1.0747348445521792,True,False,False,False
1.1870046852691716,-0.17978943672587872,False,False,False,False
1.3352505557911114,0.4776162101332853,False,False,False,False
-1.110806307820894,0.07485679076380569,False,False,False,False
0.2234065268765634,0.7801345100954864,False,False,False,False
-1.6296668546476831,-1.4539363266274044,False,True,False,False
-1.4072980488647737,-1.527073696836812,False,False,True,False
0.37165239739850314,-0.8851640509534674,False,False,False,True
0.9646358794862621,-1.186124341265792,False,False,False,False
1.038758814747232,1.262015931798926,False,False,False,False
-0.36957695521119555,-0.9810262528222479,False,False,False,False
-1.184929243081864,1.6197703031513537,False,False,True,False
1.557619361574021,-0.5765249397659116,True,False,False,False
-1.7037897899086532,-1.1085345772766648,True,False,False,False
-0.14720814942828594,0.9798693884541623,False,True,False,False
-0.5178228257331352,0.5296220183402719,True,False,False,False
-1.259052178342834,-0.022097416707572926,False,False,False,False
0.07516065635462366,0.1744024944630414,False,False,False,False
1.557619361574021,0.737554788194571,False,False,False,False
-1.4814209841257435,-0.9492635080678253,False,True,False,False
0.8905129442252921,1.6901261239506011,False,False,False,False
-1.3331751136038037,1.6160852534501946,True,False,False,False
0.5198982679204428,0.5008107158127986,False,False,True,False
-0.36957695521119555,-1.0486421629878981,False,False,True,False
1.483496426313051,0.6035931575011207,False,False,False,True
1.1128817500082018,-1.4863549634974906,True,False,False,False
0.2234065268765634,-1.6291584659230438,False,False,False,False
-1.0366833725599243,-0.8487991756976198,False,False,True,False
0.1492835916155935,-0.1443697432158639,True,False,False,False
-0.36957695521119555,1.249947550742397,False,False,True,False
1.1128817500082018,0.7649403291192453,False,False,False,False
-1.5555439193867133,0.818346372116426,False,False,True,False
1.557619361574021,-0.2719933894116364,False,False,False,True
-0.8143145667770147,-0.5454549829357138,False,False,False,True
0.29752946213753323,-0.4591671480802263,False,False,True,False
-0.2954540199502257,1.6602758685582677,True,False,False,False
0.29752946213753323,-1.596653498648411,True,False,False,False
-1.184929243081864,1.2456818965218632,True,False,False,False
1.2611276205301414,0.25453108418066334,False,False,True,False
1.1128817500082018,-0.226889555947725,True,False,False,False
-1.7037897899086532,0.7583703449471537,False,False,False,False
-1.5555439193867133,-0.061717778220230626,False,False,False,True
-0.8143145667770147,1.2676518860891843,False,False,False,False
0.29752946213753323,1.361415234313901,True,False,False,False
0.07516065635462366,-0.2849600823080281,False,False,False,False
0.6681441384423826,-0.7829934145116828,True,False,False,False
1.038758814747232,0.30153514850488644,False,False,True,False
-1.3331751136038037,1.4014986154713045,False,False,False,False
1.483496426313051,-1.0104208876154734,False,False,True,False
1.557619361574021,0.4067707488430018,False,False,True,False
0.5940212031814127,0.43630919174215627,False,True,False,False
1.557619361574021,0.785371156665151,True,False,False,False
1.7058652320959606,-1.282288155745191,False,False,False,True
-0.2213310846892558,0.7259478491440957,True,False,False,False
-0.5919457609941051,1.3900497506873195,False,False,False,True
-0.2213310846892558,-1.1169036073065544,True,False,False,False
-0.9625604372989545,-0.9180238103477217,False,False,True,False
0.9646358794862621,1.60440525740288,False,False,False,False
0.8905129442252921,-1.1124563477282716,False,False,False,False
0.8163900089643223,1.202213099077021,False,True,False,False
-0.36957695521119555,-0.04243855741736408,False,False,False,True
-0.2954540199502257,-0.8847246320721847,False,False,False,True
-0.4436998904721654,1.2584629697997378,False,False,False,True
1.7058652320959606,-0.20389494446962447,False,False,True,False
1.2611276205301414,0.03503524044316222,False,False,False,True
-0.7401916315160448,-0.4997451901151032,False,False,False,False
-0.666068696255075,0.30359929324795,False,False,True,False
0.5198982679204428,-1.17244687780584,True,False,False,False
-1.7037897899086532,-0.3902752041973836,False,False,False,True
-1.5555439193867133,1.5975899832599443,False,False,False,True
-0.5919457609941051,-0.8472505444770244,True,False,False,False
-0.07308521416731607,0.5228468250526774,False,False,False,True
-0.9625604372989545,-0.616760405107551,True,False,False,False
-0.8884375020379846,0.9240987607307296,False,False,True,False
-1.0366833725599243,-1.2846736883778471,False,False,False,False
0.5940212031814127,1.5989948638797484,True,False,False,False
-0.5919457609941051,-0.17473236493095673,False,True,False,False
-1.184929243081864,-0.9231551428530905,True,False,False,False
1.038758814747232,-1.481892255177167,False,False,False,True
-0.8884375020379846,-1.1510189744397994,False,False,True,False
0.001037721093653793,0.05207227556203289,False,False,True,False
0.29752946213753323,-0.5761558322708206,True,False,False,False
-1.184929243081864,1.1145573879402606,False,False,False,False
0.29752946213753323,-0.25345223404177386,False,True,False,False
0.8905129442252921,-0.8796265150257456,False,False,True,False
0.1492835916155935,0.38676048790310424,False,False,False,True
-1.184929243081864,0.6948485141007735,False,False,False,True
0.29752946213753323,-1.1603545249415335,False,False,False,False
0.29752946213753323,-1.1583701739886108,False,False,True,False
0.9646358794862621,-1.6084699408982983,True,False,False,False
1.2611276205301414,0.7966762335403612,False,False,False,True
0.8905129442252921,0.5471408092486953,False,False,False,False
0.2234065268765634,-0.10309557146904387,False,False,True,False
-0.5178228257331352,1.1671028533345666,False,False,True,False
-1.110806307820894,1.0347678643320297,False,False,True,False
0.6681441384423826,0.27748829846092343,False,False,True,False
-0.2954540199502257,1.2499433404765223,False,False,True,False
-0.8143145667770147,-1.0269917783565057,False,False,False,True
0.29752946213753323,-1.3498233913430118,False,False,False,False
0.37165239739850314,-0.8073228801524633,False,False,True,False
-0.8143145667770147,-1.5382970884228846,False,True,False,False
1.6317422968349908,0.0912416855786121,False,True,False,False
0.8163900089643223,1.4848255249441407,False,False,False,False
-1.3331751136038037,-1.599285228615709,True,False,False,False
-0.4436998904721654,-1.3147968418125708,True,False,False,False
-1.4072980488647737,-0.1801993497437287,True,False,False,False
1.7058652320959606,1.4754395239874671,False,True,False,False
0.07516065635462366,-0.6478123455168306,True,False,False,False
-1.6296668546476831,0.008972167041871155,False,False,False,True
-1.0366833725599243,-1.591622512895215,False,False,True,False
0.445775332659473,-1.2246265808209327,False,True,False,False
1.557619361574021,1.6567717998110074,False,False,False,False
-1.4072980488647737,1.5828317347551886,False,False,False,False
0.6681441384423826,-1.7175387271549523,False,False,True,False
-1.7037897899086532,1.537092607927128,False,True,False,False
-0.4436998904721654,0.46229380134711556,True,False,False,False
0.5940212031814127,1.2487300407785207,True,False,False,False
1.7058652320959606,-0.1714659010630097,False,False,False,True
-0.9625604372989545,0.03771173677801766,False,False,False,True
-0.2213310846892558,-0.05423269782579197,True,False,False,False
0.1492835916155935,0.557657853732757,False,False,False,False
0.07516065635462366,-1.2545029382645236,False,False,False,False
-0.14720814942828594,-1.631492054633466,False,False,False,True
0.2234065268765634,-0.676087692818571,False,False,True,False
-0.8143145667770147,0.6876424854357546,True,False,False,False
0.6681441384423826,-1.0406986833477745,False,False,False,True
0.7422670737033524,0.5802342897431128,False,False,False,True
1.2611276205301414,1.5993076568029425,True,False,False,False
0.8163900089643223,-1.4117587959346474,True,False,False,False
-1.7037897899086532,0.577380292476576,False,False,False,False
-0.2213310846892558,-0.2092399847234329,False,False,True,False
-1.3331751136038037,1.249499845905793,False,False,True,False
0.29752946213753323,-1.125611249393173,True,False,False,False
-0.5178228257331352,0.646207136067555,False,True,False,False
-1.4072980488647737,1.1462897810982857,False,False,False,True
0.5198982679204428,1.5123528030627476,False,False,False,True
-1.4072980488647737,0.6139729044037585,True,False,False,False
1.038758814747232,-0.025606681427923546,False,True,False,False
-1.5555439193867133,0.3891743062803476,False,False,False,False
-0.07308521416731607,1.2521215369054082,True,False,False,False
0.9646358794862621,0.22680741985492384,True,False,False,False
0.9646358794862621,-1.6300708571287574,False,False,False,True
-1.0366833725599243,1.4653810352874128,True,False,False,False
-1.0366833725599243,0.6355544191170012,True,False,False,False
-0.36957695521119555,0.5908242812770369,True,False,False,False
-0.5178228257331352,-0.9931900991813465,False,False,False,True
-0.2213310846892558,0.5302327988486705,False,False,False,False
-0.7401916315160448,-0.3807097988133656,False,False,False,False
-1.110806307820894,0.5039292971355595,True,False,False,False
1.6317422968349908,-1.3681321884561797,False,False,False,True
-1.7037897899086532,0.5266574936850866,False,False,False,False
1.557619361574021,1.7007121876115003,False,False,False,False
-0.8143145667770147,-1.5688020185611709,False,False,False,False
-1.4814209841257435,1.6242694120834582,False,False,False,True
-1.7037897899086532,-0.3358758911542214,False,False,False,True
1.1870046852691716,1.2584751688083928,True,False,False,False
0.5940212031814127,0.9547327290128309,False,False,True,False
0.7422670737033524,0.2144557256231923,False,False,False,False
0.29752946213753323,0.8037129435935538,False,False,True,False
0.5198982679204428,1.285155453774472,False,False,False,True
-1.184929243081864,-0.3453889475201389,False,False,False,True
1.1128817500082018,-0.610425226128524,False,False,False,True
0.1492835916155935,0.5601640461040246,False,False,True,False
0.7422670737033524,1.0422465863678247,False,False,False,True
-1.5555439193867133,0.8856428835785858,True,False,False,False
-0.8884375020379846,1.0077631269653529,False,False,False,True
-1.7037897899086532,-0.23731164462828921,False,True,False,False
1.483496426313051,1.0765787421575388,False,False,True,False
-1.4072980488647737,-1.3213305605927517,False,True,False,False
0.445775332659473,0.13702432432181852,False,False,False,True
0.445775332659473,-1.7147247240884158,True,False,False,False
-0.5178228257331352,-0.6188373071302763,False,False,False,False
1.7058652320959606,-0.4749002071642885,False,False,False,True
-0.07308521416731607,-0.37277565211666025,True,False,False,False
-0.666068696255075,0.6559732266456609,False,False,True,False
0.9646358794862621,-0.39894887240196314,False,True,False,False
-0.2213310846892558,-0.1922482913766602,False,True,False,False
-0.7401916315160448,-0.9180210400977511,False,True,False,False
-1.6296668546476831,-0.4515604241937918,False,False,True,False
-0.9625604372989545,-0.9533370366738662,True,False,False,False
1.1128817500082018,-1.4829262597648758,False,False,True,False
1.038758814747232,0.33968261490200236,False,True,False,False
0.7422670737033524,0.5622931209394065,False,False,False,True
1.038758814747232,0.394822065169697,False,False,False,False
0.7422670737033524,-0.14137560268732743,False,False,True,False
-0.4436998904721654,-0.42910149809975834,False,False,True,False
0.445775332659473,1.232971488207951,True,False,False,False
-0.666068696255075,0.04969313960677758,True,False,False,False
0.2234065268765634,-0.08745265840079432,False,False,True,False
0.7422670737033524,-1.646380568461655,False,True,False,False
1.038758814747232,-0.5615659218734194,False,False,False,False
0.6681441384423826,-0.427692781983034,True,False,False,False
0.001037721093653793,-0.3636666432778225,False,True,False,False
-0.666068696255075,0.2596765062239132,False,False,False,True
0.445775332659473,0.09960456949430345,True,False,False,False
1.3352505557911114,0.35500069973938675,False,True,False,False
-0.5178228257331352,0.8945732844453831,False,True,False,False
-1.4072980488647737,1.05991333234128,False,False,False,False
0.37165239739850314,0.7338470238882159,False,False,False,False
-1.4814209841257435,1.549851357603912,False,False,False,True
-1.0366833725599243,-1.6718487848110897,False,True,False,False
-0.5178228257331352,-1.0615815561455266,False,True,False,False
-1.0366833725599243,-1.7085231950598334,False,False,False,False
-0.5178228257331352,0.4910112230106795,True,False,False,False
-0.2954540199502257,1.3522332672692867,True,False,False,False
0.001037721093653793,-0.8976101037123546,False,False,True,False
-1.4072980488647737,1.4519271363617174,False,False,False,False
0.7422670737033524,-1.5273648099229358,False,False,True,False
-1.3331751136038037,1.4773678508903518,False,False,False,False
-1.6296668546476831,-0.525904977028481,False,False,False,True
-0.8143145667770147,-1.385910318675216,False,True,False,False
1.4093734910520812,-0.06445788969096347,False,False,False,True
1.4093734910520812,-0.8519144232222408,False,False,False,False
-0.9625604372989545,-0.7553404103626918,False,True,False,False
1.7058652320959606,-0.6782874500586162,True,False,False,False
-0.07308521416731607,1.0256789089716425,True,False,False,False
-0.5919457609941051,0.11871129184835072,False,False,True,False
0.5198982679204428,-0.6644775090950364,False,False,False,False
-0.9625604372989545,0.3633487065381043,False,False,False,False
-0.5919457609941051,0.7270673929657517,True,False,False,False
-1.184929243081864,-0.7974428972772346,False,False,False,True
-1.4814209841257435,-0.3130486564071533,False,True,False,False
1.1870046852691716,-1.3155661685288058,False,False,False,True
-1.4814209841257435,-1.1118637774281803,False,False,False,True
0.07516065635462366,0.6066509711986839,True,False,False,False
-1.5555439193867133,-1.1108704196516166,True,False,False,False
0.5940212031814127,0.07059708991138397,True,False,False,False
-1.5555439193867133,0.7026477794206974,False,False,True,False
0.2234065268765634,-1.3671563791067087,False,False,False,True
0.37165239739850314,0.21547300828631807,False,False,False,False
0.5940212031814127,-0.8526492514897507,False,True,False,False
-0.36957695521119555,1.5752979060789034,False,False,True,False
-0.2213310846892558,-0.07245331049257882,False,False,False,False
-1.4072980488647737,1.0358760215338207,False,False,False,True
-0.4436998904721654,0.1567453315090103,True,False,False,False
0.29752946213753323,-1.5852991014451823,False,False,False,True
1.3352505557911114,0.4417783846462278,False,True,False,False
-0.14720814942828594,1.5356886881092733,False,False,True,False
-0.2213310846892558,0.3333691734225082,False,False,True,False
-1.3331751136038037,1.0812349842741191,False,True,False,False
-1.7037897899086532,1.3047164841477894,False,False,False,False
-1.4072980488647737,-0.9505523700824721,False,False,False,False
1.2611276205301414,-1.0056683763128684,False,False,True,False
-0.8884375020379846,0.365573311200505,False,False,True,False
0.1492835916155935,-0.3217126877330609,True,False,False,False
1.6317422968349908,1.152291258073116,False,False,False,False
0.7422670737033524,1.3590822358469548,False,True,False,False
-0.7401916315160448,-0.5197224299054987,False,False,False,False
0.1492835916155935,-0.9203362724251634,True,False,False,False
1.557619361574021,0.9483395586206389,False,False,True,False
0.2234065268765634,-0.7899427068098686,False,False,True,False
-1.110806307820894,1.0930091298642357,True,False,False,False
0.1492835916155935,-0.2780260338920867,False,True,False,False
1.7058652320959606,0.5600145730885664,False,False,True,False
-0.14720814942828594,-1.4061402803202703,False,False,False,True
1.7058652320959606,0.40983931967487763,False,False,True,False
0.445775332659473,-0.181682004251763,False,False,False,True
1.4093734910520812,0.2817989444883655,True,False,False,False
-0.5178228257331352,-1.1570124911793127,True,False,False,False
0.1492835916155935,0.7982976851847304,False,False,True,False
0.8905129442252921,1.2311271581418106,False,False,False,False
-1.7037897899086532,-0.989530643142816,False,False,False,True
-1.184929243081864,-1.405524182551391,False,True,False,False
0.8163900089643223,-1.6532670212797766,False,False,True,False
-0.666068696255075,0.4720953236210684,False,True,False,False
1.7058652320959606,0.3522128983147235,False,False,True,False
-0.14720814942828594,0.14461484540342937,False,False,False,False
-0.7401916315160448,-0.9372594255071784,False,False,False,False
0.1492835916155935,-0.39087858092758876,False,False,False,False
0.29752946213753323,0.3088427561902677,False,False,False,False
-0.07308521416731607,-0.0270087517760134,True,False,False,False
-0.7401916315160448,1.6607431844231066,True,False,False,False
0.001037721093653793,-1.265541661396722,False,False,False,True
-1.6296668546476831,0.6548641901373442,False,True,False,False
1.557619361574021,-0.34477558316008705,False,False,True,False
0.1492835916155935,-0.26269123762935165,False,False,True,False
-0.7401916315160448,0.7320414022315218,True,False,False,False
-1.259052178342834,0.6455547436745409,False,False,True,False
-1.5555439193867133,1.6726720555815828,True,False,False,False
1.7058652320959606,-1.293195897371285,False,False,False,True
-0.07308521416731607,-1.3766681796360913,False,True,False,False
1.6317422968349908,0.7552120545241474,False,False,False,True
1.4093734910520812,0.2535394676956139,False,False,False,False
1.7058652320959606,-0.7921609987921118,False,False,False,False
1.557619361574021,-1.4615347474915954,False,False,False,False
-0.4436998904721654,-1.440090179996226,False,False,False,True
1.038758814747232,1.3390353621378281,False,False,True,False
0.8163900089643223,-1.0750234599561503,False,True,False,False
-0.666068696255075,-0.6230110442324809,False,False,False,False
0.07516065635462366,-0.9554448419846727,False,False,False,False
0.9646358794862621,-0.5143090199717052,False,False,False,False
0.29752946213753323,-1.4958918302207806,False,True,False,False
-1.0366833725599243,0.04961754003444843,False,False,False,False
1.1128817500082018,-1.5021176422714162,False,True,False,False
-0.5178228257331352,1.0165035588007993,False,False,False,False
1.1128817500082018,-0.9311927351216543,False,False,False,True
-0.14720814942828594,0.12163514367944513,False,False,False,True
0.1492835916155935,1.2905296781787206,False,True,False,False
1.483496426313051,0.5027069849748629,False,False,False,True
0.07516065635462366,0.09738837015138546,False,True,False,False
-0.5178228257331352,-0.6197037570542001,False,False,False,True
-0.8143145667770147,-0.5899091588481179,False,False,False,True
-0.2954540199502257,0.5666727107814714,False,True,False,False
0.07516065635462366,1.6825828990910625,False,False,True,False
-1.4814209841257435,0.5403854598256415,False,False,False,True
-1.0366833725599243,0.1827201707104967,False,False,False,False
-1.5555439193867133,0.7769068965053807,False,False,True,False
1.2611276205301414,-0.13549252074215043,False,True,False,False
1.557619361574021,-1.5277946295926517,False,False,True,False
-0.4436998904721654,0.19823383173814235,True,False,False,False
1.7058652320959606,1.5570750344705206,True,False,False,False
0.8905129442252921,-1.1319593171895026,False,False,False,True
1.7058652320959606,0.6371979032008993,False,False,False,True
-0.14720814942828594,-1.0438601366472127,False,False,False,False
0.7422670737033524,0.1072529153414747,False,False,True,False
1.7058652320959606,-1.4022179157996668,True,False,False,False
-1.184929243081864,-0.18648295176945884,False,False,False,True
1.1870046852691716,0.8646007307186733,False,False,True,False
1.483496426313051,-0.5398298209016875,False,False,False,True
-0.36957695521119555,0.5509465172602704,False,False,False,True
1.3352505557911114,0.9996385495738319,True,False,False,False
1.2611276205301414,1.4524196066951671,True,False,False,False
0.9646358794862621,-0.9279960965182664,False,False,False,True
-1.3331751136038037,-0.361971617266132,False,True,False,False
0.1492835916155935,-1.2106273227449909,False,False,False,True
0.7422670737033524,1.676891304128899,False,False,False,True
1.557619361574021,1.451811724392257,False,False,False,False
-1.3331751136038037,0.12144683648035332,False,False,False,False
0.9646358794862621,1.1597569272307495,False,False,False,False
0.6681441384423826,0.05614207354581694,False,True,False,False
-0.14720814942828594,0.40889876310872086,False,True,False,False
-0.2213310846892558,-1.4281760579494207,False,False,False,True
-1.3331751136038037,0.861531584885903,False,False,False,False
-1.3331751136038037,-1.295535994458095,False,True,False,False
-1.4814209841257435,1.1048790118712681,True,False,False,False
0.445775332659473,0.9535042697033979,False,False,False,True
-0.9625604372989545,0.7016112298345574,False,False,True,False
0.445775332659473,-1.6102265331294898,False,False,False,True
0.5198982679204428,-0.6925919239373128,False,False,True,False
0.001037721093653793,-0.8301360249532743,False,False,False,False
-1.110806307820894,-0.49664122610311356,False,False,True,False
-1.5555439193867133,-1.4332689750191547,False,False,False,False
0.5198982679204428,1.4860358849129645,True,False,False,False
1.1870046852691716,0.16903588711576503,False,False,True,False
0.9646358794862621,-0.6843564381530634,False,False,False,True
0.8905129442252921,-0.3699955200115399,False,False,False,False
0.001037721093653793,-0.1973735074412048,False,False,False,True
0.5198982679204428,0.32987182102473117,False,True,False,False
-1.3331751136038037,0.03799840006128894,False,False,False,False
-1.6296668546476831,1.4256577376605348,False,False,True,False
-0.2954540199502257,-0.026332906555510096,False,False,False,False
0.29752946213753323,1.6757725240840768,False,False,False,True
-0.9625604372989545,1.1920383847029485,True,False,False,False
-1.4814209841257435,-1.0178167227223598,False,False,False,False
-0.666068696255075,1.4641660346000782,False,False,True,False
-1.3331751136038037,-1.3345387197139866,False,True,False,False
0.445775332659473,1.0752570946542124,True,False,False,False
1.038758814747232,-0.42622275885735833,False,True,False,False
-1.6296668546476831,1.283295075798996,False,False,False,False
-0.666068696255075,1.2492057404596655,False,False,False,True
-0.9625604372989545,1.035645211641158,False,False,False,True
-1.184929243081864,0.981010310651819,False,False,True,False
0.1492835916155935,-0.6872615007281656,False,False,False,True
1.557619361574021,-1.4563791738607859,True,False,False,False
1.483496426313051,-0.34937664402945523,False,False,False,True
-1.4072980488647737,-1.1380722095809288,False,False,True,False
-1.3331751136038037,0.6541992028385271,False,False,False,False
0.1492835916155935,-0.5448887516825043,False,False,False,False
-1.4814209841257435,1.6188936165096155,False,False,False,True
-0.36957695521119555,0.46866006056209825,False,True,False,False
-0.2954540199502257,1.092549381438543,False,False,False,False
0.6681441384423826,-1.278998753882172,False,False,False,True
-0.2954540199502257,1.2284371856678955,False,False,True,False
-0.8884375020379846,1.4372248174053197,False,False,False,True
1.7058652320959606,-0.060367018238587256,False,False,False,False
-1.7037897899086532,0.3493218364063186,False,False,True,False
0.1492835916155935,0.8943207821563887,False,False,False,True
-0.7401916315160448,-1.1335552824064288,True,False,False,False
1.038758814747232,-0.007075414185486881,False,False,True,False
0.9646358794862621,-0.3642157540684222,True,False,False,False
-0.9625604372989545,-1.2313952359175302,False,True,False,False
0.8905129442252921,-0.47121242915671824,False,False,True,False
-0.8143145667770147,-1.5001936582750097,True,False,False,False
1.4093734910520812,-1.6457967826698083,False,False,False,False
-1.5555439193867133,-1.2699188683980176,False,False,False,False
0.6681441384423826,1.5759449207279774,False,True,False,False
-1.3331751136038037,0.1543495495163039,False,False,True,False
-1.0366833725599243,1.5852497160497907,False,False,True,False
-1.4072980488647737,-0.24791704887807706,False,False,True,False
-0.07308521416731607,-0.6627298965986766,False,True,False,False
-1.0366833725599243,0.005215443282574422,False,False,True,False
1.483496426313051,-0.22380885737683479,False,False,False,False
-1.6296668546476831,-1.3713231422026007,True,False,False,False
